time,zone,pressure,excess_mass
12.109999999999786,GRANULACION_II,2.417091248548426,0.008558672280824846
12.109999999999786,ESC_MAT,-0.06097219168698234,-3.6228203301401016e-05
12.109999999999786,ESC_PER,1.7445303004284185,0.0008292462073705445
12.119999999999786,GRANULACION_II,1.6960168505273627,0.00600542177095619
12.119999999999786,ESC_MAT,4.138349991042658,0.0024589075881924333
12.119999999999786,ESC_PER,1.8330030940870086,0.0008713009246654205
12.129999999999786,GRANULACION_II,2.402422612471131,0.008506732144486325
12.129999999999786,ESC_MAT,-0.07562011785037046,-4.493164715520682e-05
12.129999999999786,ESC_PER,1.7317248289433809,0.0008231592459345917
12.139999999999786,GRANULACION_II,1.6813753492413275,0.0059535777161313225
12.139999999999786,ESC_MAT,4.124390941170058,0.00245061345798837
12.139999999999786,ESC_PER,1.8201701878963312,0.0008652009223980207
12.149999999999785,GRANULACION_II,2.387930531084447,0.008455417170204673
12.149999999999785,ESC_MAT,-0.09007429216731644,-5.351996834261803e-05
12.149999999999785,ESC_PER,1.7186551763356843,0.0008169467084659552
12.159999999999785,GRANULACION_II,1.6669071434957312,0.005902347283046734
12.159999999999785,ESC_MAT,4.110537271914236,0.0024423819424009537
12.159999999999785,ESC_PER,1.8071193016933216,0.0008589973053648212
12.169999999999785,GRANULACION_II,2.3735905728122644,0.008404640848273914
12.169999999999785,ESC_MAT,-0.10436565028088601,-6.201154807538439e-05
12.169999999999785,ESC_PER,1.705455909954344,0.0008106725602989031
12.179999999999785,GRANULACION_II,1.6525889301841257,0.005851647957791814
12.179999999999785,ESC_MAT,4.096782005344512,0.0024342088953123527
12.179999999999785,ESC_PER,1.7939681402035201,0.0008527460234092959
12.189999999999785,GRANULACION_II,2.3593859373148884,0.00835434369041377
12.189999999999785,ESC_MAT,-0.1185150583901858,-7.041878454491822e-05
12.189999999999785,ESC_PER,1.6922123565755438,0.0008043773607206656
12.199999999999784,GRANULACION_II,1.63840465298587,0.0058014228865814685
12.199999999999784,ESC_MAT,4.0831195505659466,0.002426090994747861
12.199999999999784,ESC_PER,1.7807911814315076,0.0008464824789562784
12.209999999999784,GRANULACION_II,2.345304710541463,0.008304483510191737
12.209999999999784,ESC_MAT,-0.13253700454736586,-7.87502862017969e-05
12.209999999999784,ESC_PER,1.6789784408055641,0.0007980867422898927
12.219999999999784,GRANULACION_II,1.6243428857437345,0.0057516316105645
12.219999999999784,ESC_MAT,4.069545707539182,0.0024180257451455584
12.219999999999784,ESC_PER,1.7676353524041146,0.0008402289783302924
12.229999999999784,GRANULACION_II,2.3313381908602944,0.008255029496022184
12.229999999999784,ESC_MAT,-0.1464418305749056,-8.701219790709439e-05
12.229999999999784,ESC_PER,1.6657879558804685,0.0007918167683061631
12.239999999999783,GRANULACION_II,1.6103952454970225,0.005702244446536604
12.239999999999783,ESC_MAT,4.056057360898283,0.00241001129543027
12.239999999999783,ESC_PER,1.754529932133051,0.0008339994390364733
12.249999999999783,GRANULACION_II,2.3174798332772713,0.008205958472752042
12.249999999999783,ESC_MAT,-0.16023712913243077,-9.520903103573276e-05
12.249999999999783,ESC_PER,1.652661763762623,0.0007855773553087121
12.259999999999783,GRANULACION_II,1.5965553946179534,0.005653238953607625
12.259999999999783,ESC_MAT,4.042652172180395,0.0024020462561438606
12.259999999999783,ESC_PER,1.7414928758789305,0.0008278023959404887
12.269999999999783,GRANULACION_II,2.3037245682243084,0.008157252489560514
12.269999999999783,ESC_MAT,-0.17392863840038128,-0.00010334419507590335
12.269999999999783,ESC_PER,1.6396124249464417,0.0007793744738114092
12.279999999999783,GRANULACION_II,1.582818397909249,0.005604597656750017
12.279999999999783,ESC_MAT,4.029328338201548,0.0023941295558779782
12.279999999999783,ESC_PER,1.7285348799833293,0.0008216429334485438
12.289999999999782,GRANULACION_II,2.290068354473668,0.008108897236874534
12.289999999999782,ESC_MAT,-0.18752082461020328,-0.00011142034375443387
12.289999999999782,ESC_PER,1.6266471863974163,0.0007732115685917101
12.299999999999782,GRANULACION_II,1.569180300754669,0.00555630655307315
12.299999999999782,ESC_MAT,4.016084417458518,0.0023862603381262304
12.299999999999782,ESC_PER,1.715662003698382,0.0008155239317696269
12.309999999999782,GRANULACION_II,2.2765078815006587,0.008060880992465613
12.309999999999782,ESC_MAT,-0.2010172664023069,-0.00011943960341300125
12.309999999999782,ESC_PER,1.6137699129752907,0.0007670904767746468
12.319999999999782,GRANULACION_II,1.5556378480655138,0.005508354116641691
12.319999999999782,ESC_MAT,4.002919210747021,0.002378437890350405
12.319999999999782,ESC_PER,1.7028773627206537,0.0008094468719210408
12.329999999999782,GRANULACION_II,2.2630403687214113,0.008013193910571365
12.329999999999782,ESC_MAT,-0.21442091142795905,-0.00012740372547477737
12.329999999999782,ESC_PER,1.6009823359087445,0.0007610120212836256
12.339999999999781,GRANULACION_II,1.5421882943978167,0.00546073062612005
12.339999999999781,ESC_MAT,3.9898316811759815,0.002370661596454872
12.339999999999781,ESC_PER,1.6901822228664258,0.0008034123555967491
12.349999999999781,GRANULACION_II,2.249663428297396,0.007965827536100388
12.349999999999781,ESC_MAT,-0.22773424961992286,-0.00013531418939765694
12.349999999999781,ESC_PER,1.5882848586326068,0.0007549763938876296
12.359999999999781,GRANULACION_II,1.5288292738838254,0.005413427704213097
12.359999999999781,ESC_MAT,3.9768209015252736,0.0023629309055078346
12.359999999999781,ESC_PER,1.6775767051294033,0.0007974204403099804
12.36999999999978,GRANULACION_II,2.236374970091515,0.007918774468091527
12.36999999999978,ESC_MAT,-0.24095943158081515,-0.00014317227301775945
12.36999999999978,ESC_PER,1.5756770753783296,0.0007489834017083641
12.37999999999978,GRANULACION_II,1.5155587098499679,0.005366437997632638
12.37999999999978,ESC_MAT,3.963886020069211,0.0023552453114344665
12.37999999999978,ESC_PER,1.6650602386837476,0.0007914708547239967
12.38999999999978,GRANULACION_II,2.2231731348506156,0.00787202812312
12.38999999999978,ESC_MAT,-0.25409835051148666,-0.00015097910122929348
12.38999999999978,ESC_PER,1.5631581033286541,0.0007430326251068789
12.39999999999978,GRANULACION_II,1.5023747510434278,0.0053197549512822625
12.39999999999978,ESC_MAT,3.9510262386367407,0.0023476043399808097
12.39999999999978,ESC_PER,1.6526318504043243,0.0007855631362728415
12.40999999999978,GRANULACION_II,2.2100562464751405,0.007825582566289131
12.40999999999978,ESC_MAT,-0.267152699714109,-0.00015873568015150165
12.40999999999978,ESC_PER,1.5507267938676856,0.0007371235180993217
12.41999999999978,GRANULACION_II,1.48927572588503,0.005273372646271505
12.41999999999978,ESC_MAT,3.9382407986605905,0.0023400075404245175
12.41999999999978,ESC_PER,1.640290348459788,0.0007796967184306007
12.42999999999978,GRANULACION_II,2.1970227773284643,0.0077794323883942605
12.42999999999978,ESC_MAT,-0.28012401359025135,-0.0001664429214887275
12.42999999999978,ESC_PER,1.538381865566679,0.0007312554715704898
12.43999999999978,GRANULACION_II,1.4762601090668472,0.005227285681641387
12.43999999999978,ESC_MAT,3.925528972373547,0.0023324544803438934
12.43999999999978,ESC_PER,1.628034437413223,0.0007738709854234189
12.449999999999779,GRANULACION_II,2.1840713225533754,0.007733572614980047
12.449999999999779,ESC_MAT,-0.29301369738156846,-0.00017410166020161372
12.449999999999779,ESC_PER,1.5261219866566602,0.0007254278524764227
12.459999999999779,GRANULACION_II,1.4633264967022022,0.005181489086373128
12.459999999999779,ESC_MAT,3.912890057277851,0.00232494474233174
12.459999999999779,ESC_PER,1.615862789180559,0.0007680853059589199
12.469999999999779,GRANULACION_II,2.1712005806860204,0.007687998637696425
12.469999999999779,ESC_MAT,-0.30582304915246206,-0.00018171266756866842
12.469999999999779,ESC_PER,1.5139458250397408,0.0007196400276168135
12.479999999999778,GRANULACION_II,1.450473587476031,0.005135978252643517
12.479999999999778,ESC_MAT,3.9003233726670095,0.002317477921928705
12.479999999999778,ESC_PER,1.6037740856757146,0.0007623390534971786
12.489999999999778,GRANULACION_II,2.158409338731873,0.007642706161454152
12.489999999999778,ESC_MAT,-0.3185532763640715,-0.00018927666103413015
12.489999999999778,ESC_PER,1.501852077567505,0.0007138913775522168
12.499999999999778,GRANULACION_II,1.4377001680635673,0.005090748884193957
12.499999999999778,ESC_MAT,3.8878282574141134,0.0023100536263091494
12.499999999999778,ESC_PER,1.5917670434179623,0.0007566316179476017
12.509999999999778,GRANULACION_II,2.1456964604496687,0.007597691162939411
12.509999999999778,ESC_MAT,-0.3312055086279815,-0.00019679431178591276
12.509999999999778,ESC_PER,1.489839486191339,0.0007081813042809579
12.519999999999778,GRANULACION_II,1.4250051016310348,0.00504579695561261
12.519999999999778,ESC_MAT,3.8754040685266546,0.0023026714734224593
12.519999999999778,ESC_PER,1.5798404267571606,0.0007509624119554196
12.529999999999777,GRANULACION_II,2.1330608769783246,0.007552949857424699
12.529999999999777,ESC_MAT,-0.3437808077222537,-0.00020426625070688953
12.529999999999777,ESC_PER,1.47790684590147,0.0007025092350128798
12.539999999999777,GRANULACION_II,1.4123873185977494,0.005001118679623941
12.539999999999777,ESC_MAT,3.8630501801541555,0.002295331091403401
12.539999999999777,ESC_PER,1.5679930540140599,0.0007453308738204219
12.549999999999777,GRANULACION_II,2.120501579203924,0.007508478671741105
12.549999999999777,ESC_MAT,-0.3562801756141086,-0.0002116930731417767
12.549999999999777,ESC_PER,1.4660530076205915,0.0006968746235448026
12.559999999999777,GRANULACION_II,1.3998458090856989,0.0049567104803534545
12.559999999999777,ESC_MAT,3.850765982854984,0.002288032118136479
12.559999999999777,ESC_PER,1.55622379929771,0.0007397364683608468
12.569999999999776,GRANULACION_II,2.1080176114416167,0.007464274221906564
12.569999999999776,ESC_MAT,-0.3687045610062307,-0.00021907534278679027
12.569999999999776,ESC_PER,1.454276878079081,0.0006912769502012075
12.579999999999776,GRANULACION_II,1.3873796166503682,0.00491256897112919
12.579999999999776,ESC_MAT,3.83855088300528,0.002280774200904738
12.579999999999776,ESC_PER,1.5445315917643376,0.000734178686561094
12.589999999999776,GRANULACION_II,2.0956080661287646,0.007420333294334827
12.589999999999776,ESC_MAT,-0.3810548647697505,-0.00022641359491779207
12.589999999999776,ESC_PER,1.4425774179596014,0.0006857157209522924
12.599999999999776,GRANULACION_II,1.3749878330014642,0.0048686909357883446
12.599999999999776,ESC_MAT,3.8264043022813117,0.0022735569960821867
12.599999999999776,ESC_PER,1.532915413435136,0.0007286570445344323
12.609999999999776,GRANULACION_II,2.083272079309445,0.0073766528298465535
12.609999999999776,ESC_MAT,-0.39333194452224407,-0.00023370833911042724
12.609999999999776,ESC_PER,1.4309536391204418,0.0006801904660941108
12.619999999999775,GRANULACION_II,1.3626695935016115,0.004825073312738629
12.619999999999775,ESC_MAT,3.8143256771764653,0.0022663801688468095
12.619999999999775,ESC_PER,1.5213742962722765,0.0007231710821331086
12.629999999999775,GRANULACION_II,2.0710088267486735,0.00733322990991018
12.629999999999775,ESC_MAT,-0.4055366185369687,-0.00024096006156289684
12.629999999999775,ESC_PER,1.4194046013985022,0.000674700738728902
12.639999999999775,GRANULACION_II,1.3504240732865578,0.004781713181220301
12.639999999999775,ESC_MAT,3.802314458532418,0.0022592433929019976
12.639999999999775,ESC_PER,1.5099073189433516,0.000717720361410356
12.649999999999775,GRANULACION_II,2.0588175205557238,0.007290061744685425
12.649999999999775,ESC_MAT,-0.4176696691197785,-0.00024816922710244006
12.649999999999775,ESC_PER,1.4079294092950696,0.0006692461131897051
12.659999999999775,GRANULACION_II,1.338250483889534,0.004738607749353373
12.659999999999775,ESC_MAT,3.7903701110748926,0.002252146350200707
12.659999999999775,ESC_PER,1.4985136035322946,0.0007123044650569604
12.669999999999774,GRANULACION_II,2.0466974062250087,0.007247145662545368
12.669999999999774,ESC_MAT,-0.4297318455551624,-0.0002553362809357986
12.669999999999774,ESC_PER,1.3965272087216332,0.000663826183493512
12.679999999999774,GRANULACION_II,1.3261480702803699,0.0046957543436534285
12.679999999999774,ESC_MAT,3.7784921129506,0.00224508873067032
12.679999999999774,ESC_PER,1.487192312345528,0.0007069229948830928
12.689999999999774,GRANULACION_II,2.034647760024051,0.007204479100827509
12.689999999999774,ESC_MAT,-0.4417238666982081,-0.00026246165018929896
12.689999999999774,ESC_PER,1.3851971839036246,0.0006584405618694908
12.699999999999774,GRANULACION_II,1.3141161082501702,0.004653150399771025
12.699999999999774,ESC_MAT,3.7666799552653503,0.002238070231938204
12.699999999999774,ESC_PER,1.4759426448934951,0.0007015755703835085
12.709999999999773,GRANULACION_II,2.0226678866733128,0.0071620595976183005
12.709999999999773,ESC_MAT,-0.4536464232715034,-0.0002695457452736162
12.709999999999773,ESC_PER,1.3739385544906753,0.0006530888773853714
12.719999999999773,GRANULACION_II,1.30215390208718,0.00461079345426217
12.719999999999773,ESC_MAT,3.754933141624968,0.0022310905590589313
12.719999999999773,ESC_PER,1.4647638350853207,0.0006962618274040551
12.729999999999773,GRANULACION_II,2.0107571172740695,0.007119884784415935
12.729999999999773,ESC_MAT,-0.46550017991317394,-0.0002765889611006677
12.729999999999773,ESC_PER,1.3627505728919138,0.0006477707746808061
12.739999999999773,GRANULACION_II,1.2902607825004595,0.00456868113723627
12.739999999999773,ESC_MAT,3.743251187681251,0.0022241494242445014
12.739999999999773,ESC_PER,1.4536551486487137,0.0006909814169152474
12.749999999999773,GRANULACION_II,1.9989148074489473,0.007077952379546205
12.749999999999773,ESC_MAT,-0.47728577701273195,-0.0002835916781744308
12.749999999999773,ESC_PER,1.3516325218370897,0.0006424859128080712
12.759999999999772,GRANULACION_II,1.2784361047563326,0.0045268111657574845
12.759999999999772,ESC_MAT,3.7316336206853173,0.0022172465465989505
12.759999999999772,ESC_PER,1.4426158807722598,0.0006857340038915533
12.769999999999772,GRANULACION_II,1.9871403356663162,0.007036260182229335
12.769999999999772,ESC_MAT,-0.4890038323643114,-0.00029055426357325496
12.769999999999772,ESC_PER,1.3405837121542814,0.0006372339641757214
12.779999999999772,GRANULACION_II,1.2666792469989083,0.004485181337897864
12.779999999999772,ESC_MAT,3.720079979050455,0.0022103816518586044
12.779999999999772,ESC_PER,1.4316453539589835,0.0006805192662911047
12.789999999999772,GRANULACION_II,1.9754331017246785,0.006994806067213363
12.789999999999772,ESC_MAT,-0.5006549426614939,-0.0002974770718380511
12.789999999999772,ESC_PER,1.329603480749778,0.0006320146135883461
12.799999999999772,GRANULACION_II,1.2549896087309178,0.0044437895273581485
12.799999999999772,ESC_MAT,3.7085898119262386,0.002203554472139033
12.799999999999772,ESC_PER,1.4207429160759644,0.0006753368941285997
12.809999999999771,GRANULACION_II,1.9637925253771864,0.006953587979903695
12.809999999999771,ESC_MAT,-0.5122396848537334,-0.0003043604457782464
12.809999999999771,ESC_PER,1.3186911887735169,0.000626827557374526
12.819999999999771,GRANULACION_II,1.2433666094350122,0.004402633678585928
12.819999999999771,ESC_MAT,3.6971626787852814,0.0021967647456895053
12.819999999999771,ESC_PER,1.4099079385831905,0.0006701865886334063
12.829999999999771,GRANULACION_II,1.9522180450795024,0.006912603931929407
12.829999999999771,ESC_MAT,-0.523758617381144,-0.00031120471720546584
12.829999999999771,ESC_PER,1.3078462199529575,0.0006216725025948571
12.83999999999977,GRANULACION_II,1.231809687318741,0.00436171180233174
12.83999999999977,ESC_MAT,3.6857981490236433,0.002190012216655563
12.83999999999977,ESC_PER,1.39913981492475,0.0006650680614848289
12.84999999999977,GRANULACION_II,1.9407091168467723,0.006871851997095906
12.84999999999977,ESC_MAT,-0.5352122813018153,-0.0003180102076033547
12.84999999999977,ESC_PER,1.2970679790788544,0.0006165491663221761
12.85999999999977,GRANULACION_II,1.220318298168968,0.004321021971592665
12.85999999999977,ESC_MAT,3.6744958015755578,0.0021832966348501
12.85999999999977,ESC_PER,1.3884379590661895,0.000659981034116856
12.86999999999977,GRANULACION_II,1.9292652132075128,0.006831330307680755
12.86999999999977,ESC_MAT,-0.546601201323719,-0.0003247772287407139
12.86999999999977,ESC_PER,1.2863558906274235,0.0006114572749866198
12.87999999999977,GRANULACION_II,1.2088919143034875,0.004280562317900119
12.87999999999977,ESC_MAT,3.6632552245428593,0.002176617755533177
12.87999999999977,ESC_PER,1.3778018041630111,0.0006549252370852421
12.88999999999977,GRANULACION_II,1.9178858222439117,0.0067910370510354656
12.88999999999977,ESC_MAT,-0.5579258867516114,-0.0003315060832341254
12.88999999999977,ESC_PER,1.2757093975047225,0.0006063965637787787
12.89999999999977,GRANULACION_II,1.1975300236093183,0.004240331027914544
12.89999999999977,ESC_MAT,3.652076014839264,0.0021699753392006617
12.89999999999977,ESC_PER,1.3672308013466345,0.0006499004094904272
12.90999999999977,GRANULACION_II,1.906570446709433,0.006750970466461042
12.90999999999977,ESC_MAT,-0.569186832357856,-0.0003381970650653747
12.90999999999977,ESC_PER,1.2651279599004357,0.0006013667761048541
12.919999999999769,GRANULACION_II,1.186232128658548,0.004200326340294705
12.919999999999769,ESC_MAT,3.640957777849457,0.0021633691513816685
12.919999999999769,ESC_PER,1.3567244186155116,0.0006449062984504369
12.929999999999769,GRANULACION_II,1.8953186032158074,0.006711128842329182
12.929999999999769,ESC_MAT,-0.5803845191849963,-0.00034485046005831984
12.929999999999769,ESC_PER,1.2546110542396094,0.000596367663088375
12.939999999999769,GRANULACION_II,1.1749977458937615,0.0041605465428133735
12.939999999999769,ESC_MAT,3.629900127102786,0.0021567989624446714
12.939999999999769,ESC_PER,1.346282139820381,0.000639942658618534
12.949999999999768,GRANULACION_II,1.8841298214824629,0.006671510513424602
12.949999999999768,ESC_MAT,-0.5915194152868869,-0.00035146654631925366
12.949999999999768,ESC_PER,1.2441581722221295,0.0005913989831136229
12.959999999999768,GRANULACION_II,1.1638264048761031,0.004120989969694798
12.959999999999768,ESC_MAT,3.618902683961273,0.002150264547412131
12.959999999999768,ESC_PER,1.3359034637339022,0.0006350092517409772
12.969999999999768,GRANULACION_II,1.8730036436423172,0.0066321138584869085
12.969999999999768,ESC_MAT,-0.6025919764143488,-0.00035804559464430383
12.969999999999768,ESC_PER,1.2337688199409065,0.0005864605014064693
12.979999999999768,GRANULACION_II,1.1527176475898586,0.004081654999152296
12.979999999999768,ESC_MAT,3.6079650773215195,0.002143765685783374
12.979999999999768,ESC_PER,1.3255879031960043,0.0006301058462507701
12.989999999999768,GRANULACION_II,1.8619396235985497,0.006592937297932998
12.989999999999768,ESC_MAT,-0.6136026466506546,-0.00036458786889702246
12.989999999999768,ESC_PER,1.2234425170707617,0.0005815519896488207
12.999999999999767,GRANULACION_II,1.1416710277981583,0.004042540051106865
12.999999999999767,ESC_MAT,3.5970869433300963,0.002137302161365483
12.999999999999767,ESC_PER,1.3153349843272781,0.0006252322168937558
13.009999999999767,GRANULACION_II,1.850937326427605,0.006553979291743155
13.009999999999767,ESC_MAT,-0.6245518590014716,-0.0003710936263589164
13.009999999999767,ESC_PER,1.2131787961209333,0.0005766732256233034
13.019999999999767,GRANULACION_II,1.1306861104450372,0.004003643585069942
13.019999999999767,ESC_MAT,3.586267925111881,0.0021308737621118807
13.019999999999767,ESC_PER,1.305144245803644,0.0006203881443838353
13.029999999999767,GRANULACION_II,1.8399963278242153,0.0065152383374959336
13.029999999999767,ESC_MAT,-0.6354400359434227,-0.0003775631180553884
13.029999999999767,ESC_PER,1.2029772017449334,0.0005718239928852117
13.039999999999766,GRANULACION_II,1.1197624710996252,0.003964964098175331
13.039999999999766,ESC_MAT,3.5755076725108603,0.0021244802799683248
13.039999999999766,ESC_PER,1.2950152381862816,0.0006155734150844576
13.049999999999766,GRANULACION_II,1.8291162135846852,0.006476712968538516
13.049999999999766,ESC_MAT,-0.6462675899349511,-0.0003839965890592811
13.049999999999766,ESC_PER,1.192837290102218,0.0005670040804590823
13.059999999999766,GRANULACION_II,1.1088996954386898,0.00392650012334695
13.059999999999766,ESC_MAT,3.5648058418428485,0.002118121510725974
13.059999999999766,ESC_PER,1.2849475233015202,0.0006107878207138547
13.069999999999766,GRANULACION_II,1.8182965791250927,0.006438401752280717
13.069999999999766,ESC_MAT,-0.6570349238927625,-0.0003903942787739671
13.069999999999766,ESC_PER,1.182758628266741,0.0005622132825575572
13.079999999999766,GRANULACION_II,1.0980973787641828,0.003888250227590504
13.079999999999766,ESC_MAT,3.5541620956595876,0.002111797253881226
13.079999999999766,ESC_PER,1.274940673665967,0.000606031158071783
13.089999999999765,GRANULACION_II,1.8075370290314114,0.006400303288602013
13.089999999999765,ESC_MAT,-0.6677424316367983,-0.00039675642119774146
13.089999999999765,ESC_PER,1.1727407936780352,0.0005574513983204593
13.099999999999765,GRANULACION_II,1.0873551255527816,0.0038502130103984615
13.099999999999765,ESC_MAT,3.543576102523726,0.0021055073125020134
13.099999999999765,ESC_PER,1.2649942719526897,0.0006013032287857778
13.109999999999765,GRANULACION_II,1.7968371766388707,0.006362416208362096
13.109999999999765,ESC_MAT,-0.6783904983063778,-0.00040308324517108335
13.109999999999765,ESC_PER,1.162783373630931,0.0005527182315722355
13.119999999999765,GRANULACION_II,1.0766725490347275,0.003812387102258764
13.119999999999765,ESC_MAT,3.533047536794117,0.0020992514931002337
13.119999999999765,ESC_PER,1.2551079104947307,0.0005966038390751528
13.129999999999765,GRANULACION_II,1.7861966436381336,0.006324739172006394
13.129999999999765,ESC_MAT,-0.6889795007498712,-0.00040937497460819027
13.129999999999765,ESC_PER,1.1528859648004501,0.0005480135905961193
13.139999999999764,GRANULACION_II,1.0660492707995477,0.0037747711632587265
13.139999999999764,ESC_MAT,3.522576078420963,0.00209302960551003
13.139999999999764,ESC_PER,1.2452811908226187,0.0005919327995311614
13.149999999999764,GRANULACION_II,1.7756150597061306,0.006287270868258884
13.149999999999764,ESC_MAT,-0.6995098078900606,-0.0004156318287140666
13.149999999999764,ESC_PER,1.1430481727987951,0.0005433372879235493
13.159999999999764,GRANULACION_II,1.0554849204264718,0.0037373638817763803
13.159999999999764,ESC_MAT,3.512161412750306,0.0020868414627716204
13.159999999999764,ESC_PER,1.2355137232329256,0.0005872899249119137
13.169999999999764,GRANULACION_II,1.7650920621595718,0.00625001001289523
13.169999999999764,ESC_MAT,-0.7099817810670934,-0.00042185402218829866
13.169999999999764,ESC_PER,1.1332696117616543,0.000538689140137524
13.179999999999763,GRANULACION_II,1.0449791351375832,0.00370016397325232
13.179999999999763,ESC_MAT,3.5018032303373796,0.0020806868810204025
13.179999999999763,ESC_PER,1.2258051263851972,0.0005826750339507814
13.189999999999763,GRANULACION_II,1.7546272956293871,0.006212955347589986
13.189999999999763,ESC_MAT,-0.7203957743608016,-0.00042804176541656833
13.189999999999763,ESC_PER,1.1235499039613595,0.0005340689676887193
13.199999999999763,GRANULACION_II,1.0345315594719238,0.003663170179035738
13.199999999999763,ESC_MAT,3.491501226768405,0.0020745656793810614
13.199999999999763,ESC_PER,1.2161550269248806,0.0005780879491771602
13.209999999999763,GRANULACION_II,1.7442204117544622,0.006176105638832166
13.209999999999763,ESC_MAT,-0.7307521348939315,-0.0004341952646508256
13.209999999999763,ESC_PER,1.1138886794446572,0.0005294765947233067
13.219999999999763,GRANULACION_II,1.0241418449789415,0.0036263812652989596
13.219999999999763,ESC_MAT,3.4812551024903575,0.002068477679866427
13.219999999999763,ESC_PER,1.2065630591301066,0.0005735284967485706
13.229999999999762,GRANULACION_II,1.7338710688932337,0.006139459676904025
13.229999999999762,ESC_MAT,-0.7410512031177612,-0.00044031472217899523
13.229999999999762,ESC_PER,1.1042855756931043,0.0005249118489215252
13.239999999999762,GRANULACION_II,1.0138096499298206,0.0035897960220152843
13.239999999999762,ESC_MAT,3.4710645626483183,0.00206242270728083
13.239999999999762,ESC_PER,1.1970288645803968,0.0005689965062931808
13.249999999999762,GRANULACION_II,1.7235789318518078,0.006103016274918352
13.249999999999762,ESC_MAT,-0.7512933130813773,-0.000446400336484974
13.249999999999762,ESC_PER,1.0947402373042645,0.0005203745613461418
13.259999999999762,GRANULACION_II,1.003534639045364,0.0035534132619954536
13.259999999999762,ESC_MAT,3.4609293169300206,0.002056400589127736
13.259999999999762,ESC_PER,1.1875520918455498,0.0005644918107619225
13.269999999999762,GRANULACION_II,1.7133436716273995,0.006066774267910019
13.269999999999762,ESC_MAT,-0.7614787926858152,-0.00045245230239963604
13.269999999999762,ESC_PER,1.0852523156920924,0.0005158645663000307
13.279999999999761,GRANULACION_II,0.9933164832392201,0.0035172318199784363
13.279999999999761,ESC_MAT,3.4508490794172064,0.002050411155521422
13.279999999999761,ESC_PER,1.1781323961931418,0.0005600142462894535
13.289999999999761,GRANULACION_II,1.7031649651659913,0.006030732511977874
13.289999999999761,ESC_MAT,-0.7716079639241492,-0.00045847081124348677
13.289999999999761,ESC_PER,1.0758214688050107,0.0005113817011921651
13.299999999999761,GRANULACION_II,0.9831548593753515,0.0034812505517726583
13.299999999999761,ESC_MAT,3.440823568443455,0.0020444542391025054
13.299999999999761,ESC_PER,1.1687694393132104,0.0005555636520632882
13.30999999999976,GRANULACION_II,1.6930424951332081,0.0059948898834734305
13.30999999999976,ESC_MAT,-0.7816811431085036,-0.000464456050961549
13.30999999999976,ESC_PER,1.0664473608603524,0.0005069258064113861
13.31999999999976,GRANULACION_II,0.9730494500387404,0.0034454683334440854
13.31999999999976,ESC_MAT,3.430852506458121,0.0020385296749570988
13.31999999999976,ESC_PER,1.1594628890588268,0.0005511398702004821
13.32999999999976,GRANULACION_II,1.6829759496974872,0.0059592452782331
13.32999999999976,ESC_MAT,-0.7916986410849188,-0.00047040820625103043
13.32999999999976,ESC_PER,1.057129662093948,0.0005024967252073712
13.33999999999976,GRANULACION_II,0.9629999433184039,0.003409884060547909
13.33999999999976,ESC_MAT,3.420935619896124,0.00203263730053944
13.33999999999976,ESC_PER,1.1502124192013894,0.0005467427456313119
13.34999999999976,GRANULACION_II,1.6729650223247055,0.00592379761085098
13.34999999999976,ESC_MAT,-0.8016607634368902,-0.00047632745868226136
13.34999999999976,ESC_PER,1.0478680485237475,0.0004980943035782745
13.35999999999976,GRANULACION_II,0.9530060326018789,0.0033744966474008346
13.35999999999976,ESC_MAT,3.4110726390532293,0.0020267769555977885
13.35999999999976,ESC_PER,1.1410177091995581,0.0005423721259894415
13.36999999999976,GRANULACION_II,1.6630094115834835,0.005888545813989463
13.36999999999976,ESC_MAT,-0.8115678106783304,-0.0004822139868133489
13.36999999999976,ESC_PER,1.0386622017264713,0.0004937183901645605
13.37999999999976,GRANULACION_II,0.9430674163804081,0.003339305026391268
13.37999999999976,ESC_MAT,3.40126329796657,0.002020948482103434
13.37999999999976,ESC_PER,1.1318784439808631,0.0005380278615081108
13.389999999999759,GRANULACION_II,1.6531088209604683,0.005853488837725169
13.389999999999759,ESC_MAT,-0.821420078436669,-0.0004880679662989697
13.389999999999759,ESC_PER,1.0295118086263693,0.0004893688361485908
13.399999999999759,GRANULACION_II,0.9331837980641072,0.003304308147324837
13.399999999999759,ESC_MAT,3.3915073343001465,0.0020151517241826637
13.399999999999759,ESC_PER,1.1227943137350902,0.000533709804921924
13.409999999999759,GRANULACION_II,1.6432629586849352,0.005818625648927878
13.409999999999759,ESC_MAT,-0.831217857626737,-0.0004938895699936881
13.409999999999759,ESC_PER,1.0204165612952445,0.00048504549515956925
13.419999999999758,GRANULACION_II,0.9233548858064625,0.0032695049768029613
13.419999999999758,ESC_MAT,3.381804489235047,0.0020093865280515315
13.419999999999758,ESC_PER,1.113765013718633,0.0005294178113738503
13.429999999999758,GRANULACION_II,1.633471537562105,0.0057839552306703235
13.429999999999758,ESC_MAT,-0.8409614346160141,-0.0004996789680501426
13.429999999999758,ESC_PER,1.0113761567629687,0.00048074822318347086
13.439999999999758,GRANULACION_II,0.9135803923375637,0.0032348944976323436
13.439999999999758,ESC_MAT,3.3721545073641357,0.002003652741953289
13.439999999999758,ESC_PER,1.1047902440690618,0.0005251517383270804
